Occurrence,Entry,Stop_Loss,Take_Profit,Result,Balance
2026-04-26 01:35:00,3159.92,3160.8415000000005,3155.312499999998,SL,9625.0
2026-04-26 08:30:00,3156.361,3157.3419999999996,3151.456000000001,SL,9600.0
2026-04-26 09:05:00,3157.568,3161.2775,3139.0205000000005,SL,9575.0
2026-04-26 11:55:00,3173.737,3175.183,3166.5070000000005,SL,9550.0
2026-04-26 12:45:00,3180.722,3183.728,3165.692000000001,SL,9525.0
2026-04-26 18:20:00,3165.969,3162.9425,3181.1014999999998,SL,9500.0
2026-04-26 21:10:00,3167.118,3166.3475,3170.9705000000004,SL,9475.0
2026-04-26 22:00:00,3159.973,3157.0055,3174.8104999999987,SL,9450.0
2026-04-27 05:00:00,3146.148,3145.293,3150.4230000000002,SL,9425.0
2026-04-27 07:25:00,3130.203,3127.1215,3145.610499999999,TP,9550.0
2026-04-27 10:30:00,3138.985,3139.635,3135.7349999999997,SL,9525.0
2026-04-27 13:15:00,3123.064,3120.068,3138.043999999998,TP,9650.0
2026-04-27 18:15:00,3137.591,3135.6665,3147.2135000000003,TP,9775.0
2026-04-27 21:35:00,3131.669,3130.1535,3139.2464999999997,SL,9750.0
2026-04-27 23:55:00,3126.982,3124.251,3140.636999999999,SL,9725.0
2026-04-28 05:15:00,3122.68,3120.0865,3135.6474999999996,SL,9700.0
2026-04-28 08:30:00,3119.402,3116.435,3134.2370000000005,SL,9675.0
2026-04-28 10:25:00,3143.45,3147.298,3124.21,SL,9650.0
2026-04-28 15:20:00,3131.939,3126.6605,3158.3314999999993,SL,9625.0
2026-04-28 22:25:00,3157.377,3158.036,3154.0819999999994,SL,9600.0
2026-04-29 01:05:00,3143.213,3141.3845,3152.3555000000006,TP,9725.0
2026-04-29 06:45:00,3129.915,3125.819,3150.395,SL,9700.0
2026-04-29 12:05:00,3115.555,3112.259,3132.034999999999,TP,9825.0
2026-04-29 18:40:00,3151.405,3155.7715,3129.572500000002,SL,9800.0
2026-04-30 04:25:00,3160.195,3159.58,3163.2700000000013,SL,9775.0
2026-04-30 06:20:00,3165.858,3164.63,3171.9980000000005,TP,9900.0
2026-04-30 08:35:00,3139.524,3136.5699999999997,3154.294000000001,SL,9875.0
2026-04-30 09:30:00,3140.051,3135.755,3161.530999999999,SL,9850.0
2026-04-30 12:05:00,3161.697,3157.9905,3180.2295000000013,SL,9825.0
2026-05-01 05:00:00,3120.325,3115.513,3144.3849999999993,SL,9800.0
2026-05-01 07:10:00,3137.116,3138.032,3132.535999999999,TP,9925.0
2026-05-01 12:50:00,3080.593,3076.1805,3102.6554999999994,SL,9900.0
2026-05-01 18:35:00,3089.464,3090.033,3086.619,SL,9875.0
2026-05-01 20:40:00,3060.688,3059.906,3064.598000000001,TP,10000.0
2026-05-01 22:15:00,3049.516,3046.5755,3064.218500000001,SL,9975.0
2026-05-01 23:00:00,3061.897,3063.8935,3051.914499999999,TP,10100.0
2026-05-02 00:45:00,3049.512,3046.0815000000002,3066.6645,SL,10075.0
2026-05-02 03:55:00,3032.146,3034.905,3018.351,SL,10050.0
2026-05-02 09:30:00,3029.305,3028.652,3032.569999999999,TP,10175.0
2026-05-02 16:35:00,3006.398,3003.4120000000003,3021.3279999999995,SL,10150.0
2026-05-02 17:40:00,3013.49,3014.562,3008.129999999999,SL,10125.0
2026-05-02 21:20:00,3009.553,3002.9215,3042.7104999999997,SL,10100.0
2026-05-03 01:45:00,2991.39,2988.6974999999998,3004.8525000000004,SL,10075.0
2026-05-03 11:45:00,2969.183,2968.331,2973.4429999999993,SL,10050.0
2026-05-03 14:55:00,3011.83,3015.0254999999997,2995.852500000001,SL,10025.0
2026-05-03 20:10:00,3000.26,2995.897,3022.0750000000016,SL,10000.0
2026-05-03 22:00:00,3013.156,3013.6655,3010.6084999999994,TP,10125.0
2026-05-04 03:20:00,2986.69,2979.5240000000003,3022.5199999999986,SL,10100.0
2026-05-04 05:05:00,2987.534,2982.1220000000003,3014.593999999999,SL,10075.0
2026-05-04 07:55:00,3014.034,3014.9945,3009.2315000000017,SL,10050.0
2026-05-04 12:10:00,2988.896,2983.7690000000002,3014.531,SL,10025.0
2026-05-04 13:35:00,2981.919,2978.264,3000.1939999999986,SL,10000.0
2026-05-04 19:45:00,2971.053,2967.124,2990.6980000000003,SL,9975.0
2026-05-04 21:15:00,2970.764,2965.464,2997.264000000001,SL,9950.0
2026-05-04 22:20:00,2971.48,2966.598,2995.8900000000003,SL,9925.0
2026-05-04 23:15:00,2971.979,2967.8324999999995,2992.7115000000013,SL,9900.0
2026-05-05 00:05:00,2968.801,2965.8959999999997,2983.326000000001,SL,9875.0
2026-05-05 08:30:00,2938.5,2937.9795000000004,2941.102499999998,SL,9850.0
2026-05-05 11:45:00,2971.829,2976.1325,2950.3115000000003,SL,9825.0
2026-05-05 14:45:00,2985.694,2988.5985,2971.1714999999995,SL,9800.0
2026-05-05 18:50:00,2990.94,2991.7995,2986.6425,TP,9925.0
2026-05-05 21:10:00,3004.696,3007.6319999999996,2990.0160000000014,SL,9900.0
2026-05-05 21:35:00,2985.693,2981.2815,3007.750500000001,SL,9875.0
2026-05-05 23:00:00,2982.673,2981.8185,2986.9454999999994,SL,9850.0
2026-05-06 03:00:00,2970.529,2965.8334999999997,2994.0065000000013,SL,9825.0
2026-05-06 06:30:00,2971.887,2965.468,3003.982000000002,SL,9800.0
2026-05-06 18:00:00,3003.495,3005.7484999999997,2992.227500000001,TP,9925.0
2026-05-06 19:40:00,2994.593,2995.877,2988.1729999999993,TP,10050.0
2026-05-07 04:40:00,2969.729,2968.446,2976.1439999999993,TP,10175.0
2026-05-07 09:00:00,2933.113,2934.127,2928.042999999999,TP,10300.0
2026-05-07 11:45:00,2920.423,2916.6915,2939.080499999999,SL,10275.0
2026-05-07 13:25:00,2927.372,2927.9795,2924.3344999999995,SL,10250.0
2026-05-07 14:30:00,2917.324,2913.754,2935.174000000001,SL,10225.0
2026-05-07 19:00:00,2914.686,2909.102,2942.6060000000016,SL,10200.0
2026-05-07 21:10:00,2915.404,2915.855,2913.149,SL,10175.0
2026-05-08 01:15:00,2921.143,2921.9714999999997,2917.000500000002,SL,10150.0
2026-05-08 12:10:00,2932.213,2934.6465000000003,2920.0454999999997,SL,10125.0
2026-05-08 14:30:00,2940.548,2941.6444999999994,2935.0655000000015,TP,10250.0
2026-05-08 22:10:00,2925.71,2922.0370000000003,2944.074999999999,SL,10225.0
2026-05-09 05:25:00,2965.161,2961.3705,2984.1135000000004,TP,10350.0
2026-05-09 06:10:00,2974.117,2974.958,2969.9120000000007,TP,10475.0
2026-05-09 10:45:00,2957.166,2953.713,2974.431,SL,10450.0
2026-05-09 11:45:00,2962.634,2966.647,2942.5690000000004,SL,10425.0
2026-05-09 12:00:00,2956.417,2955.138,2962.812,SL,10400.0
2026-05-09 19:25:00,2939.044,2929.234,2988.0939999999996,SL,10375.0
2026-05-09 21:30:00,2921.365,2918.0215,2938.0824999999995,SL,10350.0
2026-05-09 23:20:00,2913.526,2910.1749999999997,2930.2810000000004,TP,10475.0
2026-05-10 05:45:00,2954.928,2958.4925,2937.1055,TP,10600.0
2026-05-10 07:50:00,2935.929,2935.142,2939.8640000000014,SL,10575.0
2026-05-10 12:05:00,2932.421,2927.9709999999995,2954.671000000001,SL,10550.0
2026-05-10 12:50:00,2940.931,2941.4915,2938.1285,TP,10675.0
2026-05-10 17:40:00,2910.063,2905.4710000000005,2933.0229999999983,SL,10650.0
2026-05-10 21:55:00,2906.29,2902.5625,2924.9275,SL,10625.0
2026-05-11 01:40:00,2900.32,2895.143,2926.205000000001,SL,10600.0
2026-05-11 03:05:00,2892.198,2888.0164999999997,2913.1055000000006,SL,10575.0
2026-05-11 04:10:00,2884.195,2880.8915,2900.7125,SL,10550.0
2026-05-11 10:10:00,2870.485,2862.8770000000004,2908.5249999999987,SL,10525.0
2026-05-11 20:55:00,2866.993,2861.2839999999997,2895.5380000000014,TP,10650.0
2026-05-11 22:55:00,2868.847,2866.4440000000004,2880.861999999999,TP,10775.0
2026-05-12 01:25:00,2885.739,2886.1775,2883.5465000000013,SL,10750.0
2026-05-12 03:25:00,2862.263,2858.1445,2882.8555,TP,10875.0
2026-05-12 07:45:00,2878.399,2877.852,2881.134,SL,10850.0
2026-05-12 11:45:00,2878.871,2880.7160000000003,2869.645999999999,SL,10825.0
2026-05-12 16:10:00,2919.092,2923.9230000000002,2894.9369999999994,SL,10800.0
2026-05-12 20:20:00,2897.725,2897.2455,2900.1224999999995,TP,10925.0
2026-05-13 01:25:00,2903.288,2903.8445,2900.5054999999993,SL,10900.0
2026-05-13 16:00:00,2899.557,2896.675,2913.966999999998,TP,11025.0
2026-05-13 18:40:00,2905.717,2903.83,2915.152000000001,SL,11000.0
2026-05-14 01:00:00,2881.416,2881.8485,2879.2535000000007,SL,10975.0
2026-05-14 02:30:00,2866.476,2863.5735,2880.988500000001,TP,11100.0
2026-05-14 06:30:00,2871.839,2866.3275,2899.3965000000003,SL,11075.0
2026-05-14 09:50:00,2846.52,2845.1504999999997,2853.367500000001,SL,11050.0
2026-05-14 13:00:00,2857.162,2858.562,2850.1619999999994,SL,11025.0
2026-05-14 23:05:00,2810.218,2805.591,2833.3529999999996,SL,11000.0
2026-05-15 00:30:00,2817.828,2816.666,2823.637999999999,SL,10975.0
2026-05-15 12:40:00,2824.095,2826.7879999999996,2810.630000000001,SL,10950.0
2026-05-15 18:50:00,2854.671,2855.777,2849.1409999999987,SL,10925.0
2026-05-15 20:25:00,2838.597,2837.0455,2846.3545000000004,SL,10900.0
2026-05-15 22:50:00,2826.762,2825.5525000000002,2832.8095,SL,10875.0
2026-05-15 23:35:00,2818.214,2817.0045,2824.2614999999996,SL,10850.0
2026-05-16 01:00:00,2806.94,2804.1324999999997,2820.977500000002,SL,10825.0
2026-05-16 07:05:00,2799.196,2797.134,2809.5059999999994,TP,10950.0
2026-05-16 15:10:00,2808.373,2813.6925,2781.7754999999997,SL,10925.0
2026-05-16 17:35:00,2797.751,2795.393,2809.541000000001,SL,10900.0
2026-05-16 20:15:00,2790.266,2786.4025,2809.5834999999997,SL,10875.0
2026-05-16 23:30:00,2783.128,2782.5315,2786.1105000000007,TP,11000.0
2026-05-17 00:55:00,2796.487,2796.9725,2794.059500000001,TP,11125.0
2026-05-17 11:10:00,2859.522,2861.746,2848.401999999999,TP,11250.0
2026-05-17 12:30:00,2853.257,2852.431,2857.387,SL,11225.0
2026-05-17 17:45:00,2844.221,2839.571,2867.4710000000005,SL,11200.0
2026-05-17 21:40:00,2848.734,2843.0995,2876.9065000000005,SL,11175.0
2026-05-17 22:40:00,2844.406,2842.008,2856.3960000000006,SL,11150.0
2026-05-18 03:20:00,2843.03,2838.1535000000003,2867.4124999999995,SL,11125.0
2026-05-18 07:25:00,2829.988,2825.589,2851.9829999999993,SL,11100.0
2026-05-18 10:35:00,2830.357,2827.274,2845.7720000000004,SL,11075.0
2026-05-18 12:10:00,2829.565,2826.1180000000004,2846.7999999999984,SL,11050.0
2026-05-18 14:45:00,2831.403,2832.3405,2826.7155,SL,11025.0
2026-05-18 22:15:00,2823.831,2825.541,2815.281,SL,11000.0
2026-05-19 01:25:00,2805.559,2799.5555000000004,2835.576499999999,SL,10975.0
2026-05-19 03:15:00,2806.714,2803.173,2824.419000000001,SL,10950.0
2026-05-19 04:50:00,2810.459,2808.1539999999995,2821.9840000000013,SL,10925.0
2026-05-19 06:55:00,2801.585,2797.487,2822.075,TP,11050.0
2026-05-19 19:15:00,2790.226,2785.7225,2812.7435000000014,TP,11175.0
2026-05-19 20:00:00,2797.675,2801.7880000000005,2777.1099999999988,SL,11150.0
2026-05-19 22:15:00,2813.043,2813.9755000000005,2808.3804999999984,SL,11125.0
2026-05-20 02:55:00,2784.427,2783.4585,2789.2695,SL,11100.0
2026-05-20 05:55:00,2791.176,2790.1675,2796.2184999999995,TP,11225.0
2026-05-20 09:05:00,2800.055,2801.6495,2792.082499999999,TP,11350.0
2026-05-20 12:25:00,2805.421,2807.9945,2792.5535,TP,11475.0
2026-05-20 14:40:00,2772.164,2771.419,2775.889000000002,TP,11600.0
2026-05-20 17:00:00,2775.676,2774.8594999999996,2779.7585000000017,TP,11725.0
2026-05-20 21:30:00,2766.272,2765.4665,2770.2994999999996,SL,11700.0
2026-05-21 02:00:00,2781.77,2778.594,2797.6499999999996,SL,11675.0
2026-05-21 03:05:00,2792.948,2795.067,2782.352999999999,TP,11800.0
2026-05-21 06:45:00,2761.892,2756.853,2787.0869999999986,SL,11775.0
2026-05-21 13:20:00,2786.171,2789.245,2770.8009999999995,SL,11750.0
2026-05-21 20:35:00,2787.954,2784.331,2806.0690000000004,TP,11875.0
2026-05-22 04:50:00,2773.178,2769.685,2790.6429999999996,SL,11850.0
2026-05-22 06:10:00,2768.106,2763.621,2790.531000000001,SL,11825.0
2026-05-22 11:55:00,2778.537,2780.9505,2766.4694999999992,SL,11800.0
2026-05-22 13:35:00,2772.884,2768.8734999999997,2792.9365000000016,TP,11925.0
2026-05-22 15:30:00,2773.544,2773.103,2775.748999999999,SL,11900.0
2026-05-22 17:25:00,2794.189,2796.8754999999996,2780.756500000001,SL,11875.0
2026-05-23 05:00:00,2811.493,2814.5285,2796.3155,SL,11850.0
2026-05-23 08:10:00,2795.86,2798.0930000000003,2784.6949999999993,SL,11825.0
2026-05-23 12:20:00,2785.317,2782.1865,2800.969500000001,SL,11800.0
2026-05-23 16:10:00,2770.804,2764.9375,2800.1365000000005,TP,11925.0
2026-05-23 16:55:00,2771.868,2766.1620000000003,2800.3979999999983,TP,12050.0
2026-05-23 18:05:00,2770.143,2767.0375,2785.6705000000006,TP,12175.0
2026-05-24 06:55:00,2799.561,2797.0615000000003,2812.0584999999996,TP,12300.0
2026-05-24 08:50:00,2806.823,2804.6195,2817.8405000000002,SL,12275.0
2026-05-24 11:10:00,2801.12,2796.898,2822.2299999999987,SL,12250.0
2026-05-24 12:25:00,2797.376,2793.2215,2818.1485000000007,SL,12225.0
2026-05-24 18:45:00,2772.914,2769.3500000000004,2790.7339999999995,SL,12200.0
2026-05-24 22:00:00,2772.029,2770.96,2777.374,TP,12325.0
2026-05-25 03:25:00,2740.841,2737.934,2755.3759999999984,TP,12450.0
2026-05-25 08:45:00,2783.854,2789.9024999999997,2753.6115000000004,Pending,12450.0
2026-05-25 11:50:00,2767.718,2760.4719999999998,2803.9480000000003,SL,12425.0
2026-05-25 12:30:00,2764.779,2762.625,2775.549,SL,12400.0
2026-05-25 15:50:00,2745.716,2743.178,2758.406,TP,12525.0
2026-05-25 19:20:00,2778.102,2779.9354999999996,2768.934500000001,Pending,12525.0
2026-05-25 21:35:00,2753.083,2752.286,2757.068,TP,12650.0
